Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
38,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/60_73.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/60_73.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/ppidimacs/60_73.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/60_73.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/60_73.ppidimacs' &>> /dev/null)
",
39,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/18_51.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/18_51.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/ppidimacs/18_51.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/18_51.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/18_51.ppidimacs' &>> /dev/null)
",
40,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/83_29.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/83_29.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/ppidimacs/83_29.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/83_29.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/83_29.ppidimacs' &>> /dev/null)
",
41,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/13_41.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/13_41.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/ppidimacs/13_41.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/13_41.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/13_41.ppidimacs' &>> /dev/null)
",
42,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/11_40.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/11_40.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/ppidimacs/11_40.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/11_40.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/11_40.ppidimacs' &>> /dev/null)
",
43,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/63_54.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/63_54.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/ppidimacs/63_54.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/63_54.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/63_54.ppidimacs' &>> /dev/null)
",
44,:,1680699063.000,0.000,0,228,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/27_9.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/27_9.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/ppidimacs/27_9.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/27_9.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/27_9.ppidimacs' &>> /dev/null)
",
45,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/14_85.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/14_85.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/ppidimacs/14_85.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/14_85.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/14_85.ppidimacs' &>> /dev/null)
",
46,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/81_28.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/81_28.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/ppidimacs/81_28.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Denmark/ppidimacs/81_28.ppidimacs instances/power_transmission_grid/europe/Denmark/ppidimacs/81_28.ppidimacs' &>> /dev/null)
",
47,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/45_31.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/45_31.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/45_31.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/45_31.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/45_31.ppidimacs' &>> /dev/null)
",
48,:,1680699063.000,0.000,0,228,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/7_47.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/7_47.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/7_47.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/7_47.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/7_47.ppidimacs' &>> /dev/null)
",
49,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/29_16.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/29_16.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/29_16.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/29_16.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/29_16.ppidimacs' &>> /dev/null)
",
50,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/29_32.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/29_32.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/29_32.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/29_32.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/29_32.ppidimacs' &>> /dev/null)
",
51,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/39_13.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/39_13.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/39_13.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/39_13.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/39_13.ppidimacs' &>> /dev/null)
",
52,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/31_18.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/31_18.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/31_18.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/31_18.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/31_18.ppidimacs' &>> /dev/null)
",
53,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/40_10.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/40_10.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/40_10.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/40_10.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/40_10.ppidimacs' &>> /dev/null)
",
54,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/11_15.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/11_15.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/11_15.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/11_15.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/11_15.ppidimacs' &>> /dev/null)
",
55,:,1680699063.000,0.000,0,228,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/37_3.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/37_3.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/37_3.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/37_3.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/37_3.ppidimacs' &>> /dev/null)
",
56,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/30_37.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/30_37.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/ppidimacs/30_37.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Ireland/ppidimacs/30_37.ppidimacs instances/power_transmission_grid/europe/Ireland/ppidimacs/30_37.ppidimacs' &>> /dev/null)
",
57,:,1680699063.000,0.000,0,226,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/0_9.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/0_9.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/0_9.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/0_9.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/0_9.ppidimacs' &>> /dev/null)
",
58,:,1680699063.000,0.000,0,228,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/1_27.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/1_27.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/1_27.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/1_27.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/1_27.ppidimacs' &>> /dev/null)
",
59,:,1680699063.000,0.000,0,228,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/28_7.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/28_7.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/28_7.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/28_7.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/28_7.ppidimacs' &>> /dev/null)
",
60,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/22_16.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/22_16.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/22_16.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/22_16.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/22_16.ppidimacs' &>> /dev/null)
",
61,:,1680699063.000,0.000,0,228,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/6_12.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/6_12.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/6_12.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/6_12.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/6_12.ppidimacs' &>> /dev/null)
",
62,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/34_21.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/34_21.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/34_21.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/34_21.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/34_21.ppidimacs' &>> /dev/null)
",
63,:,1680699063.000,0.000,0,228,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/3_33.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/3_33.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/3_33.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/3_33.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/3_33.ppidimacs' &>> /dev/null)
",
64,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/11_18.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/11_18.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/11_18.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/11_18.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/11_18.ppidimacs' &>> /dev/null)
",
65,:,1680699063.000,0.000,0,228,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/11_7.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/11_7.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/11_7.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/11_7.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/11_7.ppidimacs' &>> /dev/null)
",
66,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/31_16.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/31_16.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/ppidimacs/31_16.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Estonia/ppidimacs/31_16.ppidimacs instances/power_transmission_grid/europe/Estonia/ppidimacs/31_16.ppidimacs' &>> /dev/null)
",
67,:,1680699063.000,0.000,0,232,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/120_56.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/120_56.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/120_56.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/120_56.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/120_56.ppidimacs' &>> /dev/null)
",
68,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/31_69.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/31_69.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/31_69.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/31_69.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/31_69.ppidimacs' &>> /dev/null)
",
69,:,1680699063.000,0.000,0,234,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/186_179.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/186_179.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/186_179.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/186_179.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/186_179.ppidimacs' &>> /dev/null)
",
70,:,1680699063.000,0.000,0,232,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/82_144.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/82_144.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/82_144.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/82_144.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/82_144.ppidimacs' &>> /dev/null)
",
71,:,1680699063.000,0.000,0,234,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/106_174.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/106_174.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/106_174.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/106_174.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/106_174.ppidimacs' &>> /dev/null)
",
72,:,1680699063.000,0.000,0,234,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/121_181.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/121_181.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/121_181.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/121_181.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/121_181.ppidimacs' &>> /dev/null)
",
73,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/3_156.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/3_156.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/3_156.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/3_156.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/3_156.ppidimacs' &>> /dev/null)
",
74,:,1680699063.000,0.000,0,230,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/52_60.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/52_60.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/52_60.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/52_60.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/52_60.ppidimacs' &>> /dev/null)
",
75,:,1680699063.000,0.000,0,234,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/157_131.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/157_131.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/157_131.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/157_131.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/157_131.ppidimacs' &>> /dev/null)
",
76,:,1680699063.000,0.000,0,232,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/157_43.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/157_43.ppidimacs' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/ppidimacs/157_43.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/power_transmission_grid/europe/Austria/ppidimacs/157_43.ppidimacs instances/power_transmission_grid/europe/Austria/ppidimacs/157_43.ppidimacs' &>> /dev/null)
",
